Degree,1406515,0.010115606936416185
Degree,1416712,0.010115606936416185
Degree,1421670,0.011560693641618498
Degree,1460003,0.010115606936416185
Degree,1463750,0.010115606936416185
Degree,1410925,0.010115606936416185
Degree,1384688,0.010115606936416185
Degree,1318088,0.03757225433526012
Degree,1404810,0.010115606936416185
Degree,1428212,0.010115606936416185
Degree,1462934,0.010115606936416185
Degree,1378628,0.010115606936416185
Degree,1378627,0.010115606936416185
Degree,1359527,0.010115606936416185
Degree,1032914,0.010115606936416185
Degree,1363791,0.010115606936416185
Degree,1400560,0.010115606936416185
Degree,1381511,0.017919075144508672
Degree,1400229,0.010115606936416185
Degree,1375033,0.011560693641618498
Degree,1374774,0.010115606936416185
Degree,1396860,0.010115606936416185
Degree,1381509,0.010115606936416185
Degree,1417027,0.010115606936416185
Degree,1385473,0.013872832369942197
Degree,1410926,0.010115606936416185
Degree,1380893,0.010115606936416185
Degree,1374986,0.010115606936416185
Degree,1409894,0.010115606936416185
Degree,1449102,0.010115606936416185
Degree,1335564,0.010115606936416185
Degree,1426991,0.011560693641618498
Degree,1377720,0.017919075144508672
Degree,1428137,0.010115606936416185
Degree,1313776,0.030346820809248557
Degree,1322731,0.03699421965317919
Degree,1352782,0.017919075144508672
Degree,1318007,0.017919075144508672
Degree,1322682,0.0615606936416185
Degree,1318267,0.017919075144508672
Degree,1275706,0.017919075144508672
Degree,1315278,0.017919075144508672
Degree,1276107,0.017919075144508672
Degree,1316683,0.017919075144508672
Degree,1314024,0.017919075144508672
Degree,1313581,0.036127167630057806
Degree,1326049,0.017919075144508672
Degree,1312837,0.017919075144508672
Degree,1331722,0.017919075144508672
Degree,1350389,0.017919075144508672
Degree,1362234,0.017919075144508672
Degree,1474724,0.017919075144508672
Degree,1353664,0.017919075144508672
Degree,1470269,0.017919075144508672
Degree,1356833,0.032080924855491334
Degree,1450681,0.017919075144508672
Degree,1411472,0.017919075144508672
Degree,1316712,0.017919075144508672
Degree,1317598,0.017919075144508672
Degree,1318919,0.017919075144508672
Degree,1378113,0.017919075144508672
Degree,1364222,0.017919075144508672
Degree,1407789,0.017919075144508672
Degree,1453390,0.017919075144508672
Degree,1423444,0.017919075144508672
Degree,1474725,0.017919075144508672
Degree,1474726,0.017919075144508672
Degree,1454304,0.017919075144508672
Degree,1474727,0.017919075144508672
Degree,1348503,0.017919075144508672
Degree,1330868,0.017919075144508672
Degree,1474728,0.017919075144508672
Degree,1404297,0.017919075144508672
Degree,1408247,0.017919075144508672
Degree,1474735,0.017919075144508672
Degree,1474731,0.017919075144508672
Degree,1474732,0.017919075144508672
Degree,1413016,0.017919075144508672
Degree,1474733,0.017919075144508672
Degree,1474734,0.017919075144508672
Degree,1440951,0.017919075144508672
Degree,1391535,0.017919075144508672
Degree,1357456,0.017919075144508672
Degree,1471321,0.017919075144508672
Degree,1472986,0.017919075144508672
Degree,1329161,0.017919075144508672
Degree,1474736,0.017919075144508672
Degree,1427485,0.017919075144508672
Degree,1474737,0.017919075144508672
Degree,1474738,0.017919075144508672
Degree,1361312,0.017919075144508672
Degree,1474739,0.017919075144508672
Degree,1474740,0.017919075144508672
Degree,1421390,0.017919075144508672
Degree,1384063,0.052890173410404626
Degree,1474741,0.017919075144508672
Degree,1274318,0.004046242774566475
Degree,1274479,0.010115606936416185
Degree,1275687,0.020520231213872833
Degree,1321825,0.004046242774566475
Degree,1328420,0.004046242774566475
Degree,1328892,0.004046242774566475
Degree,1345548,0.02225433526011561
Degree,1414442,0.004046242774566475
Degree,1325536,0.009826589595375723
Degree,1334223,0.028612716763005783
Degree,1334950,0.008670520231213874
Degree,1341346,0.004046242774566475
Degree,1316610,0.004046242774566475
Degree,1274252,0.025433526011560695
Degree,1349549,0.004046242774566475
Degree,1312944,0.032080924855491334
Degree,1315034,0.005202312138728324
Degree,1257558,0.04132947976878613
Degree,1050240,0.010115606936416185
Degree,1274238,0.023988439306358383
Degree,1274575,0.038439306358381505
Degree,1315314,0.0161849710982659
Degree,1274572,0.058381502890173416
Degree,1330014,0.021676300578034685
Degree,1274570,0.03381502890173411
Degree,1315300,0.052890173410404626
Degree,1315169,0.004046242774566475
Degree,1321672,0.06820809248554914
Degree,1037273,0.006358381502890174
Degree,1050329,0.005780346820809249
Degree,1031333,0.004335260115606937
Degree,1011953,0.007514450867052024
Degree,1006205,0.014739884393063585
Degree,1162012,0.003179190751445087
Degree,1030757,0.007225433526011561
Degree,1313798,0.021965317919075147
Degree,1038772,0.011271676300578036
Degree,1275401,0.024566473988439308
Degree,1115415,0.03930635838150289
Degree,1037562,0.013872832369942197
Degree,1016092,0.02947976878612717
Degree,1316097,0.011560693641618498
Degree,1275266,0.011560693641618498
Degree,1048705,0.04710982658959538
Degree,1274449,0.028612716763005783
Degree,1333242,0.026589595375722544
Degree,1345877,0.06127167630057804
Degree,1322709,0.011560693641618498
Degree,1346554,0.05115606936416185
Degree,1376402,0.03786127167630058
Degree,1357598,0.04277456647398844
Degree,1345872,0.019364161849710983
Degree,1274574,0.032080924855491334
Degree,1353701,0.04739884393063584
Degree,1363760,0.036127167630057806
Degree,subject_search?search_text=%E6%9D%8E%E5%90%AF%E6%9D%B0%20Akai%20Lee,0.011560693641618498
Degree,subject_search?search_text=%E5%A7%9A%E4%BA%A6%E6%BE%A7%20Kitterick%20Yiu,0.011560693641618498
Degree,1313802,0.02803468208092486
Degree,1398784,0.02138728323699422
Degree,1371352,0.02138728323699422
Degree,1334959,0.027745664739884393
Degree,1286708,0.0647398843930636
Degree,1274568,0.023121387283236997
Degree,1315843,0.011560693641618498
Degree,1316094,0.02803468208092486
Degree,1333250,0.011560693641618498
Degree,1376225,0.023121387283236997
Degree,1315062,0.011560693641618498
Degree,1316045,0.0161849710982659
Degree,1348395,0.019364161849710983
Degree,1345875,0.06242774566473989
Degree,1357596,0.011560693641618498
Degree,1313965,0.03381502890173411
Degree,1385770,0.0014450867052023123
Degree,1388916,0.0014450867052023123
Degree,1403394,0.0014450867052023123
Degree,1384576,0.0014450867052023123
Degree,1404125,0.0014450867052023123
Degree,1419283,0.0014450867052023123
Degree,1313838,0.0020231213872832373
Degree,1313839,0.08497109826589595
Degree,1313784,0.0020231213872832373
Degree,1313841,0.0020231213872832373
Degree,1313842,0.0020231213872832373
Degree,1313837,0.014450867052023123
Degree,1313843,0.0020231213872832373
Degree,1313844,0.02225433526011561
Degree,subject_search?search_text=%E7%BD%97%E5%98%89%E8%89%AF,0.0008670520231213873
Degree,subject_search?search_text=%E9%82%B5%E7%BE%8E%E7%90%AA,0.0008670520231213873
Degree,subject_search?search_text=%E9%99%88%E7%A7%80%E9%9B%AF,0.0008670520231213873
Degree,subject_search?search_text=%E7%BD%97%E4%B9%90%E6%9E%97,0.0008670520231213873
Degree,1317534,0.008959537572254336
Degree,1331873,0.003468208092485549
Degree,1438003,0.004046242774566475
Degree,1321913,0.004046242774566475
Degree,1343130,0.0023121387283236996
Degree,1338918,0.004046242774566475
Degree,1328289,0.006936416184971098
Degree,1423663,0.0023121387283236996
Degree,1408011,0.0023121387283236996
Degree,1023521,0.020809248554913295
Degree,subject_search?search_text=%E5%90%95%E6%96%B9,0.0017341040462427746
Degree,1118269,0.016763005780346823
Degree,subject_search?search_text=%E6%A2%85%E5%B0%8F%E6%83%A0,0.0017341040462427746
Degree,subject_search?search_text=%E9%83%AD%E8%80%80%E6%98%8E,0.0017341040462427746
Degree,1275434,0.026878612716763006
Degree,1274951,0.019364161849710983
Degree,1313804,0.0014450867052023123
Degree,1360088,0.0014450867052023123
Degree,subject_search?search_text=%E6%9F%B3%E4%BF%8A%E6%B1%9F,0.0014450867052023123
Degree,subject_search?search_text=%E5%B2%91%E4%B9%90%E6%80%A1,0.0014450867052023123
Degree,subject_search?search_text=%E6%9C%B1%E9%91%91%E7%84%B6,0.0014450867052023123
Degree,subject_search?search_text=%E6%9B%BE%E7%BE%8E%E5%8D%8E,0.0014450867052023123
Degree,1316764,0.004913294797687861
Degree,1316033,0.003468208092485549
Degree,1344587,0.003468208092485549
Degree,1352009,0.004913294797687861
Degree,1325623,0.004913294797687861
Degree,1322313,0.003468208092485549
Degree,subject_search?search_text=%E4%BA%8E%E5%93%B2,0.0020231213872832373
Degree,1352010,0.004913294797687861
Degree,1275598,0.013583815028901734
Degree,1104138,0.011560693641618498
Degree,1121285,0.009248554913294798
Degree,1348089,0.003179190751445087
Degree,subject_search?search_text=%E7%9F%B3%E6%99%93%E4%B8%9C,0.003179190751445087
Degree,1446755,0.003179190751445087
Degree,1352453,0.004624277456647399
Degree,1439491,0.004624277456647399
Degree,1051476,0.008670520231213874
Degree,subject_search?search_text=%E9%AB%98%E6%B5%B7%E5%AE%81,0.0017341040462427746
Degree,subject_search?search_text=%E6%B2%88%E9%9C%87%E8%BD%A9,0.0017341040462427746
Degree,1274567,0.003757225433526012
Degree,1274580,0.050289017341040465
Degree,1321055,0.05346820809248555
Degree,1386912,0.06907514450867053
Degree,1378687,0.04364161849710983
Degree,1350717,0.04364161849710983
Degree,1274437,0.051734104046242776
Degree,1316392,0.10433526011560694
Degree,1318034,0.08815028901734105
Degree,1320448,0.062138728323699426
Degree,1367246,0.07398843930635839
Degree,1322123,0.05317919075144509
Degree,1328290,0.04364161849710983
Degree,1350813,0.04364161849710983
Degree,1338250,0.04364161849710983
Degree,1358978,0.04364161849710983
Degree,1318565,0.04364161849710983
Degree,1352249,0.10982658959537572
Degree,1436352,0.04364161849710983
Degree,1425862,0.04364161849710983
Degree,1313546,0.11300578034682082
Degree,1336331,0.04364161849710983
Degree,1365485,0.04364161849710983
Degree,1372162,0.04364161849710983
Degree,1004530,0.04364161849710983
Degree,1314222,0.06329479768786128
Degree,1314181,0.05317919075144509
Degree,1318978,0.06676300578034683
Degree,1349301,0.046531791907514455
Degree,1274661,0.0615606936416185
Degree,1359404,0.04364161849710983
Degree,1322138,0.06907514450867053
Degree,1447121,0.04364161849710983
Degree,1469214,0.04364161849710983
Degree,1426204,0.04364161849710983
Degree,1318142,0.04364161849710983
Degree,1389580,0.08294797687861272
Degree,1424329,0.04364161849710983
Degree,1368549,0.04364161849710983
Degree,subject_search?search_text=%E5%BC%A0%E7%87%95,0.04364161849710983
Degree,1444593,0.07861271676300578
Degree,1351511,0.04364161849710983
Degree,1363813,0.04364161849710983
Degree,1374393,0.04364161849710983
Degree,1359594,0.04364161849710983
Degree,1438703,0.04364161849710983
Degree,1374909,0.04364161849710983
Degree,1438982,0.04364161849710983
Degree,1368159,0.04364161849710983
Degree,1389050,0.04364161849710983
Degree,1355748,0.04364161849710983
Degree,1408582,0.04364161849710983
Degree,1317986,0.04364161849710983
Degree,1380807,0.07861271676300578
Degree,1339092,0.04364161849710983
Degree,1376376,0.06242774566473989
Degree,1420238,0.04364161849710983
Degree,1434142,0.04364161849710983
Degree,1370639,0.04364161849710983
Degree,1415562,0.04364161849710983
Degree,1469218,0.04364161849710983
Degree,subject_search?search_text=%E7%8E%8B%E5%BD%AC,0.04364161849710983
Degree,subject_search?search_text=%E4%BD%95%E5%8D%97,0.04364161849710983
Degree,1339783,0.04364161849710983
Degree,subject_search?search_text=%E5%8F%A4%E9%93%AD%E7%92%90,0.04364161849710983
Degree,1371176,0.04364161849710983
Degree,subject_search?search_text=%E7%8E%8B%E8%90%A7%E7%90%AA,0.04364161849710983
Degree,subject_search?search_text=%E9%BB%84%E6%B3%BD%E4%BC%9F,0.04364161849710983
Degree,subject_search?search_text=%E5%8D%A2%E7%94%9F%E4%BC%9F,0.04364161849710983
Degree,1312707,0.058092485549132954
Degree,subject_search?search_text=%E5%A4%8F%E5%A5%87,0.04364161849710983
Degree,subject_search?search_text=%E8%B4%BE%E5%B7%8D,0.04364161849710983
Degree,1469219,0.04364161849710983
Degree,subject_search?search_text=%E6%9D%8E%E9%9D%99%E4%B8%80,0.04364161849710983
Degree,subject_search?search_text=%E8%8B%97%E8%8B%97,0.04364161849710983
Degree,1342986,0.09768786127167631
Degree,subject_search?search_text=%E5%B0%8F%E8%8B%B9%E6%9E%9C,0.04364161849710983
Degree,subject_search?search_text=%E9%99%88%E5%8D%93,0.04364161849710983
Degree,1469220,0.04364161849710983
Degree,subject_search?search_text=%E9%9B%B7%E7%8F%8A,0.04364161849710983
Degree,1367350,0.04364161849710983
Degree,subject_search?search_text=%E5%90%B4%E6%98%8E,0.04364161849710983
Degree,1364140,0.08294797687861272
Degree,subject_search?search_text=%E8%A2%81%E5%9B%BD%E6%94%BF,0.04364161849710983
Degree,1326048,0.04364161849710983
Degree,subject_search?search_text=%E6%A2%93%E6%81%92,0.04364161849710983
Degree,1416231,0.04364161849710983
Degree,subject_search?search_text=%E5%88%98%E8%AF%97%E9%A2%96,0.04364161849710983
Degree,subject_search?search_text=%E7%A8%8B%E8%93%9D%E9%95%9C,0.04364161849710983
Degree,subject_search?search_text=%E9%99%86%E8%90%8D,0.04364161849710983
Degree,1461904,0.04364161849710983
Degree,subject_search?search_text=%E5%8F%B6%E6%B8%85%E9%A3%8E,0.04364161849710983
Degree,1469222,0.04364161849710983
Degree,subject_search?search_text=%E5%88%98%E6%96%87%E8%B4%A4,0.04364161849710983
Degree,subject_search?search_text=%E9%92%9F%E6%A5%A0,0.04364161849710983
Degree,subject_search?search_text=%E5%90%B4%E5%AE%87,0.04364161849710983
Degree,subject_search?search_text=%E6%A5%9A%E6%B7%A1%E7%84%B6,0.04364161849710983
Degree,subject_search?search_text=%E5%86%AF%E5%AD%90%E6%96%87,0.04364161849710983
Degree,subject_search?search_text=%E9%99%B6%E9%99%B6,0.04364161849710983
Degree,subject_search?search_text=%E8%B5%B5%E6%9D%B0,0.04364161849710983
Degree,1469223,0.04364161849710983
Degree,subject_search?search_text=%E9%BB%84%E4%BC%9F%E4%B8%9A,0.04364161849710983
Degree,subject_search?search_text=%E5%A7%9A%E9%B9%8F%E7%A8%8B,0.04364161849710983
Degree,subject_search?search_text=%E9%83%AD%E8%8C%B9%E6%A5%A0,0.04364161849710983
Degree,subject_search?search_text=%E6%9D%8E%E6%84%8F%E8%A1%A1,0.04364161849710983
Degree,subject_search?search_text=%E5%AD%99%E7%BB%8D%E5%B3%B0,0.04364161849710983
Degree,subject_search?search_text=%E5%B0%B9%E7%8E%8B%E9%91%AB,0.04364161849710983
Degree,subject_search?search_text=%E9%99%88%E6%B3%BD%E6%9D%A8,0.04364161849710983
Degree,1415254,0.04364161849710983
Degree,1469216,0.04364161849710983
Degree,subject_search?search_text=%E5%BE%90%E5%BD%A4%E7%91%9E,0.04364161849710983
Degree,subject_search?search_text=%E7%8E%8B%E9%9D%96%E4%B8%B0,0.04364161849710983
Degree,1469224,0.04364161849710983
Degree,1469225,0.04364161849710983
Degree,subject_search?search_text=%E6%9B%B9%E5%AD%98,0.04364161849710983
Degree,1472722,0.04364161849710983
Degree,1467221,0.04364161849710983
Degree,1469226,0.04364161849710983
Degree,1469234,0.04364161849710983
Degree,1383932,0.04364161849710983
Degree,subject_search?search_text=%E7%8E%8B%E6%B5%A9%E4%B8%9C,0.04364161849710983
Degree,subject_search?search_text=%E8%AE%B8%E6%81%92%E5%8D%8E,0.04364161849710983
Degree,subject_search?search_text=%E7%AC%A6%E6%98%8A,0.04364161849710983
Degree,1415229,0.04364161849710983
Degree,subject_search?search_text=%E6%9D%9C%E7%91%9E%E6%A3%AE,0.04364161849710983
Degree,subject_search?search_text=%E8%B5%AB%E4%B9%BE%E5%9D%A4,0.04364161849710983
Degree,1318092,0.054046242774566475
Degree,1351250,0.04364161849710983
Degree,subject_search?search_text=%E5%AB%A3%E6%96%B0%E9%9B%A8,0.04364161849710983
Degree,subject_search?search_text=%E6%95%AC%E6%B3%A2%E5%A5%87,0.04364161849710983
Degree,subject_search?search_text=%E4%B8%91%E6%95%AC%E5%85%83,0.04364161849710983
Degree,subject_search?search_text=%E6%B2%88%E6%98%95,0.04364161849710983
Degree,subject_search?search_text=%E9%83%91%E4%B8%9C%E5%B7%9D,0.04364161849710983
Degree,subject_search?search_text=%E9%99%88%E8%AF%97%E6%85%A7,0.04364161849710983
Degree,1469227,0.04364161849710983
Degree,subject_search?search_text=%E7%8E%8B%E6%B2%88%E5%85%B0,0.04364161849710983
Degree,subject_search?search_text=%E5%88%98%E4%BC%8A,0.04364161849710983
Degree,1469215,0.04364161849710983
Degree,subject_search?search_text=%E5%B1%95%E6%98%8A,0.04364161849710983
Degree,subject_search?search_text=%E6%9C%B1%E5%9B%BD%E6%B6%9B,0.04364161849710983
Degree,subject_search?search_text=%E5%BC%A0%E6%96%87%E5%B8%8C,0.04364161849710983
Degree,subject_search?search_text=%E6%AF%95%E6%B4%81%E6%B5%A9,0.04364161849710983
Degree,subject_search?search_text=%E6%B1%A4%E6%96%87%E9%9D%99,0.04364161849710983
Degree,subject_search?search_text=%E9%AB%98%E5%8E%9F,0.04364161849710983
Degree,subject_search?search_text=%E7%8E%8B%E4%BA%9A%E5%B9%B3,0.04364161849710983
Degree,1469228,0.04364161849710983
Degree,subject_search?search_text=%E5%BC%A0%E6%81%92,0.04364161849710983
Degree,subject_search?search_text=%E9%83%AD%E5%BF%83%E4%BB%AA,0.04364161849710983
Degree,subject_search?search_text=%E8%B0%B7%E9%9B%A8,0.04364161849710983
Degree,subject_search?search_text=%E4%BF%9E%E5%BA%86,0.04364161849710983
Degree,subject_search?search_text=%E6%B1%AA%E6%B4%AA,0.04364161849710983
Degree,subject_search?search_text=%E6%9E%97%E4%B8%80%E5%87%A1,0.04364161849710983
Degree,1313742,0.03901734104046243
Degree,1355342,0.04624277456647399
Degree,1366417,0.010115606936416185
Degree,1274966,0.03150289017341041
Degree,1318195,0.028612716763005783
Degree,1318160,0.010115606936416185
Degree,1315025,0.010115606936416185
Degree,1425829,0.010115606936416185
Degree,1329039,0.010115606936416185
Degree,1340028,0.010115606936416185
Degree,1315636,0.03323699421965318
Degree,1421659,0.010115606936416185
Degree,1362296,0.010115606936416185
Degree,1336748,0.010115606936416185
Degree,1371696,0.05086705202312139
Degree,1417697,0.010115606936416185
Degree,1401709,0.010115606936416185
Degree,1334343,0.010115606936416185
Degree,1392565,0.03063583815028902
Degree,1325806,0.010115606936416185
Degree,1116446,0.07601156069364162
Degree,1313561,0.023988439306358383
Degree,1318206,0.010115606936416185
Degree,1431607,0.010115606936416185
Degree,1314926,0.02803468208092486
Degree,1451203,0.010115606936416185
Degree,1327227,0.028901734104046246
Degree,1323370,0.010115606936416185
Degree,1317855,0.010115606936416185
Degree,1314212,0.025722543352601157
Degree,1275461,0.06965317919075145
Degree,1274477,0.014739884393063585
Degree,1049732,0.016763005780346823
Degree,1275280,0.006647398843930636
Degree,1275676,0.006647398843930636
Degree,1013782,0.006647398843930636
Degree,1157914,0.008381502890173411
Degree,1016848,0.006647398843930636
Degree,1028828,0.011560693641618498
Degree,1033280,0.008959537572254336
Degree,1274361,0.006647398843930636
Degree,1315832,0.023988439306358383
Degree,1318117,0.05491329479768786
Degree,1316611,0.006647398843930636
Degree,1006480,0.006647398843930636
Degree,1315503,0.006647398843930636
Degree,1322044,0.006647398843930636
Degree,1315663,0.016763005780346823
Degree,1037023,0.009248554913294798
Degree,1315606,0.006647398843930636
Degree,1315071,0.03410404624277457
Degree,1275256,0.006647398843930636
Degree,1316783,0.006647398843930636
Degree,1367367,0.006647398843930636
Degree,1340805,0.003468208092485549
Degree,1436658,0.003468208092485549
Degree,1441678,0.003468208092485549
Degree,1395143,0.003468208092485549
Degree,1376883,0.003468208092485549
Degree,1460516,0.003468208092485549
Degree,1417473,0.003468208092485549
Degree,1381944,0.003468208092485549
Degree,1390171,0.003468208092485549
Degree,1352712,0.013294797687861272
Degree,1409996,0.003468208092485549
Degree,1340968,0.003468208092485549
Degree,1376884,0.003468208092485549
Degree,1029612,0.023988439306358383
Degree,1029477,0.015895953757225436
Degree,1315465,0.010404624277456647
Degree,1316230,0.019942196531791908
Degree,1313733,0.01878612716763006
Degree,1301194,0.010404624277456647
Degree,1275715,0.04190751445086705
Degree,1351653,0.010404624277456647
Degree,1336610,0.010404624277456647
Degree,1328786,0.010404624277456647
Degree,1315056,0.09710982658959538
Degree,1353517,0.010404624277456647
Degree,1322357,0.019364161849710983
Degree,1251513,0.020809248554913295
Degree,1219964,0.020809248554913295
Degree,1429001,0.027745664739884393
